Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Logout_Internal_Data,,,,2024-01-25 15:46:03,2024-01-25 15:46:15,12.260s,PASSED
,,,,,,,
Test Cases/TC_CHS_Logout/TC_CHS_Logout_004,,,,2024-01-25 15:46:04,2024-01-25 15:46:15,11.370s,PASSED
Start listener action : sampleBeforeTestCase,,,,2024-01-25 15:46:04,2024-01-25 15:46:10,6.534s,PASSED
"openBrowser("""")",,,,2024-01-25 15:46:11,2024-01-25 15:46:13,2.200s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",,,,2024-01-25 15:46:13,2024-01-25 15:46:13,0.091s,PASSED
"click(findTestObject(""CURA Healthcare Service Button/Page_CURA Healthcare Service/a_Make Appointment""))",,,,2024-01-25 15:46:13,2024-01-25 15:46:14,0.274s,PASSED
"setText(findTestObject(""Object Repository/CURA Healthcare Logout/Page_CURA Healthcare Service/input_Username_username""), username)",,,,2024-01-25 15:46:14,2024-01-25 15:46:14,0.224s,PASSED
"setText(findTestObject(""Object Repository/CURA Healthcare Logout/Page_CURA Healthcare Service/input_Password_password""), password)",,,,2024-01-25 15:46:14,2024-01-25 15:46:14,0.207s,PASSED
"click(findTestObject(""Object Repository/CURA Healthcare Logout/Page_CURA Healthcare Service/button_Login""))",,,,2024-01-25 15:46:14,2024-01-25 15:46:14,0.253s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/CURA Healthcare Logout/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",,,,2024-01-25 15:46:14,2024-01-25 15:46:15,0.291s,PASSED
"click(findTestObject(""Object Repository/CURA Healthcare Logout/Page_CURA Healthcare Service/i_CURA Healthcare_fa fa-bars""))",,,,2024-01-25 15:46:15,2024-01-25 15:46:15,0.189s,PASSED
"click(findTestObject(""Object Repository/CURA Healthcare Logout/Page_CURA Healthcare Service/a_Logout""))",,,,2024-01-25 15:46:15,2024-01-25 15:46:15,0.205s,PASSED
closeBrowser(),,,,2024-01-25 15:46:15,2024-01-25 15:46:15,0.048s,PASSED
Start listener action : sampleAfterTestCase,,,,2024-01-25 15:46:15,2024-01-25 15:46:15,0.016s,PASSED
